experiment_id,experiment_type,model,feature_set,split,region,region_display,support,positives,threshold,metric,value
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021,central_asia,Central Asia,10197,903,0.4970601812879405,average_precision_error,0.012033091446585901
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021,europe,Europe,11926,847,0.4970601812879405,average_precision_error,0.0035001434950181027
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2022,global,Global,58312,4923,0.4970601812879405,average_precision_error,0.0075566619940384255
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4970601812879405,average_precision_error,0.003664841390964853
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2022,far_east,Far East,2076,192,0.4970601812879405,average_precision_error,0.034391687717421154
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2022,central_asia,Central Asia,9862,698,0.4970601812879405,average_precision_error,0.015255068752814092
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2022,europe,Europe,10330,382,0.4970601812879405,average_precision_error,0.0246245600009598
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2023,global,Global,60888,6898,0.4970601812879405,average_precision_error,0.0006224865326090596
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4970601812879405,average_precision_error,0.005959480670187625
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2023,far_east,Far East,2267,333,0.4970601812879405,average_precision_error,0.006815574638526784
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2023,central_asia,Central Asia,9281,411,0.4970601812879405,average_precision_error,0.012940535723717743
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2023,europe,Europe,10456,494,0.4970601812879405,average_precision_error,0.011241955494598206
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2024,global,Global,65063,9134,0.4970601812879405,average_precision_error,0.003593085741463169
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4970601812879405,average_precision_error,0.0043013651362787935
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2024,far_east,Far East,2229,298,0.4970601812879405,average_precision_error,0.0020995807408705535
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2024,central_asia,Central Asia,9003,187,0.4970601812879405,average_precision_error,0.013975575222817218
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2024,europe,Europe,10472,493,0.4970601812879405,average_precision_error,0.0013243319437226812
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2025,global,Global,49672,3787,0.4970601812879405,average_precision_error,0.0031744868565836614
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4970601812879405,average_precision_error,0.0033211453298094443
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2025,far_east,Far East,1744,137,0.4970601812879405,average_precision_error,0.09046924579894906
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2025,central_asia,Central Asia,7618,304,0.4970601812879405,average_precision_error,0.001135675586921499
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2025,europe,Europe,8878,632,0.4970601812879405,average_precision_error,0.017103787753685918
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2023,global,Global,206438,36593,0.4970601812879405,average_precision_error,0.0012268054685674059
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4970601812879405,average_precision_error,0.005118230593122903
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2023,far_east,Far East,6484,795,0.4970601812879405,average_precision_error,0.004713103782789263
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2023,central_asia,Central Asia,29340,2012,0.4970601812879405,average_precision_error,0.006775752533280141
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2023,europe,Europe,32712,1723,0.4970601812879405,average_precision_error,3.571625913533197e-05
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2025,global,Global,321173,49514,0.4970601812879405,average_precision_error,0.0008172878324674067
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4970601812879405,average_precision_error,0.002451276534327854
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2025,far_east,Far East,10457,1230,0.4970601812879405,average_precision_error,0.0038132826793303067
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2025,central_asia,Central Asia,45961,2503,0.4970601812879405,average_precision_error,0.002888452039973488
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021-2025,europe,Europe,52062,2848,0.4970601812879405,average_precision_error,0.0012407996161826786
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,validation,global,Global,147424,28826,0.48811979238586695,average_precision_error,0.012365324771790044
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test,global,Global,321173,49514,0.48811979238586695,average_precision_error,0.0037575229946084504
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test,eastern_siberia,Eastern Siberia,128260,31267,0.48811979238586695,average_precision_error,0.004490200003735136
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test,far_east,Far East,10457,1230,0.48811979238586695,average_precision_error,0.004778911805424136
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test,central_asia,Central Asia,45961,2503,0.48811979238586695,average_precision_error,0.014462477283994768
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test,europe,Europe,52062,2848,0.48811979238586695,average_precision_error,0.0026477766411983268
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021,global,Global,87238,24772,0.48811979238586695,average_precision_error,0.006661526331081327
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.48811979238586695,average_precision_error,0.0005864640098702834
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021,far_east,Far East,2141,270,0.48811979238586695,average_precision_error,0.0532439920342908
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021,central_asia,Central Asia,10197,903,0.48811979238586695,average_precision_error,0.015587568109659168
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021,europe,Europe,11926,847,0.48811979238586695,average_precision_error,0.0022937848666367343
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2022,global,Global,58312,4923,0.48811979238586695,average_precision_error,0.00966838518657635
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.48811979238586695,average_precision_error,0.0038367991453520218
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2022,far_east,Far East,2076,192,0.48811979238586695,average_precision_error,0.03972700592637764
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2022,central_asia,Central Asia,9862,698,0.48811979238586695,average_precision_error,0.018989123257873792
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2022,europe,Europe,10330,382,0.48811979238586695,average_precision_error,0.024254792922901725
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2023,global,Global,60888,6898,0.48811979238586695,average_precision_error,0.0004968846847124467
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.48811979238586695,average_precision_error,0.006840114984178944
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2023,far_east,Far East,2267,333,0.48811979238586695,average_precision_error,0.011356313681462256
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2023,central_asia,Central Asia,9281,411,0.48811979238586695,average_precision_error,0.009211681711979385
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2023,europe,Europe,10456,494,0.48811979238586695,average_precision_error,0.01141909446911497
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2024,global,Global,65063,9134,0.48811979238586695,average_precision_error,0.003237327650537611
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.48811979238586695,average_precision_error,0.003787908522636833
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2024,far_east,Far East,2229,298,0.48811979238586695,average_precision_error,0.0030487150401218425
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2024,central_asia,Central Asia,9003,187,0.48811979238586695,average_precision_error,0.008471992626958611
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2024,europe,Europe,10472,493,0.48811979238586695,average_precision_error,0.0019750145999465666
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2025,global,Global,49672,3787,0.48811979238586695,average_precision_error,3.4955205654142716e-05
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.48811979238586695,average_precision_error,0.0005815625646264548
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2025,far_east,Far East,1744,137,0.48811979238586695,average_precision_error,0.08388290494489169
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2025,central_asia,Central Asia,7618,304,0.48811979238586695,average_precision_error,0.0014559636863584872
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2025,europe,Europe,8878,632,0.48811979238586695,average_precision_error,0.012330595583182221
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2023,global,Global,206438,36593,0.48811979238586695,average_precision_error,0.0011791546409027206
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.48811979238586695,average_precision_error,0.005242525044276815
ablation_no_seasonality,feature_ablation,CatBoost,full minus month/day-of-year features,test_2021-2023,far_east,Far East,6484,795,0.48811979238586695,average_precision_error,0.0038801705486869714
